Data,ivolbr,Volume,Signal,RSI_14,trends,indicador
2017-06-21,55.58423843928432,29.64414712085962,51.17786539975195,35.3955842859456,9.96551724137931,43.49372391971045
2017-06-22,54.94352767604816,27.76304235654087,15.148013568664542,39.73958733110817,9.96551724137931,29.229467781571916
2017-06-23,69.81412162392682,25.67916210270941,44.26914913131454,38.722455962724496,9.96551724137931,44.207944040824685
2017-06-24,69.81412162392682,25.67916210270941,25.56160115990329,38.722455962724496,9.96551724137931,36.72492485226019
2017-06-25,69.81412162392682,25.67916210270941,53.20579923504924,38.722455962724496,9.96551724137931,47.78260408231857
2017-06-26,67.05725171466793,23.529198765242107,61.435729726288336,47.35794272122739,9.96551724137931,51.19604922912893
2017-06-27,42.81361053614744,29.65319959807001,58.66423402601749,44.23028015965331,9.96551724137931,44.40108293829721
2017-06-28,42.81361053614744,24.614590782767703,37.460912183936536,46.7619698876992,9.96551724137931,35.60638931555777
2017-06-29,65.6152504617686,26.39249730688803,34.50526567386948,48.3876986091481,9.96551724137931,40.54999509863239
2017-06-30,66.06389987615626,24.334869236966696,37.21912234472741,53.00968174398357,9.96551724137931,42.06824450368674
2017-07-01,66.06389987615626,24.334869236966696,33.840267456941554,53.00968174398357,10.189655172413794,40.739116341675846
2017-07-02,66.06389987615626,24.334869236966696,10.113253363226493,53.00968174398357,10.189655172413794,31.248310704189823
2017-07-03,72.49777638008358,18.88618320403378,43.05496389942855,55.47808326505641,10.189655172413794,45.66092848066997
2017-07-04,53.34533558555176,8.606190083916463,49.76144685405856,55.08446172786763,10.189655172413794,42.22120963172575
2017-07-05,75.48991529947104,28.695447509210897,50.69257039052829,54.408899444397406,10.189655172413794,50.55651586752149
2017-07-06,69.01357936721938,27.507762499207907,39.16459882757997,48.76137160114511,10.189655172413794,43.47184165262234
2017-07-07,66.31026953640432,26.199679542306757,72.22598790478109,47.60984104133458,10.189655172413794,55.71311813621006
2017-07-08,66.31026953640432,26.199679542306757,62.96333502310814,47.60984104133458,10.189655172413794,52.00805698354088
2017-07-09,66.31026953640432,26.199679542306757,58.1598580781439,47.60984104133458,10.189655172413794,50.08666620555518
2017-07-10,73.06010136546371,20.132709315904297,40.69746964462747,53.25658720198564,10.189655172413794,44.73664078119453
2017-07-11,70.96360846175531,23.23499325590448,55.7682846266519,58.75260318398618,10.189655172413794,51.315631038327304
2017-07-12,75.30557080095713,37.26271194112269,83.82980212444744,64.36612576141215,10.189655172413794,66.0808837800765
2017-07-13,85.52808578948711,28.25911810767016,25.14739741967969,66.0605449846216,10.189655172413794,44.249903819021505
2017-07-14,100.0,24.546697203689792,58.67363280011261,67.3228947038322,10.189655172413794,60.972117625726675
2017-07-15,100.0,24.546697203689792,37.410075659094325,67.3228947038322,10.189655172413794,52.46669476931936
2017-07-16,100.0,24.546697203689792,17.516291535435723,67.3228947038322,10.189655172413794,44.50918111985592
2017-07-17,81.84791004457637,20.41605185258946,34.64350310010908,65.06031452763543,10.189655172413794,46.022890065957206
2017-07-18,95.74246182706888,20.03765830519521,53.20217887799137,65.75744578970765,10.189655172413794,56.95984053706801
2017-07-19,90.07375754887939,23.74193197968624,46.84203548009565,64.03214491488691,10.189655172413794,53.245978708321125
2017-07-20,88.67191820179218,20.39432590728453,40.35353226355063,61.37594322453338,10.189655172413794,49.54964161458691
2017-07-21,88.67191820179218,19.24104031068102,53.31311031866935,58.62701249020616,10.189655172413794,54.24569579526806
2017-07-22,88.67191820179218,19.24104031068102,7.480764797511252,58.62701249020616,10.189655172413794,35.91275758680482
2017-07-23,88.67191820179218,19.24104031068102,80.9384380940379,58.62701249020616,10.189655172413794,65.2958269054155
2017-07-24,85.06265042846798,17.280273746910844,13.508330881457333,61.65606365940764,10.189655172413794,37.55500265273112
2017-07-25,74.85454120407232,24.780251115717817,69.44670925474497,65.38274333097223,10.189655172413794,58.7816588259937
2017-07-26,85.94042530458763,26.635103696126443,70.71748512565347,58.32186845343279,10.189655172413794,61.41068741234458
2017-07-27,88.95620220588316,22.4854481428843,37.75073945784553,60.19609468432719,10.189655172413794,48.69350470525182
2017-07-28,83.4131939301237,24.99117383471987,54.52370766103266,61.72897956421757,10.189655172413794,54.521766239052546
2017-07-29,83.4131939301237,24.99117383471987,60.397005596088135,61.72897956421757,10.189655172413794,56.87108541307474
2017-07-30,83.4131939301237,24.99117383471987,65.15162854465957,61.72897956421757,10.189655172413794,58.77293459250331
2017-07-31,78.60943885587056,23.28930811916681,70.5644020543494,64.55539723329328,10.189655172413794,59.87767422200629
2017-08-01,80.68835669585077,25.00837354141961,21.519217247235733,68.12712324335385,12.79310344827586,41.70102351578125
2017-08-02,91.30434878587684,33.618184616220226,38.67818506179236,71.36028095169188,12.79310344827586,52.69897976200276
2017-08-03,77.46347277259903,24.644463957561985,61.15426019233553,67.11494276200447,12.79310344827586,56.576808454857364
2017-08-04,81.68574586581786,21.462518218110382,23.832983833076412,67.8100497457523,12.79310344827586,42.393011339995454
2017-08-05,81.68574586581786,21.462518218110382,48.99830224541347,67.8100497457523,12.79310344827586,52.459138704930275
2017-08-06,81.68574586581786,21.462518218110382,70.82456883156104,67.8100497457523,12.79310344827586,61.18964533938931
2017-08-07,80.72258424270144,27.128463704092624,29.92826296190642,73.0859760072028,12.79310344827586,45.95806655417744
2017-08-08,83.60964084365108,28.373179320521057,17.018666762413414,72.58188669943029,12.79310344827586,41.60857051319964
2017-08-09,87.86153881134496,22.52256329944689,22.94178642558905,69.70277078163684,12.79310344827586,43.94957637803491
2017-08-10,69.06783411924609,25.53522771506423,75.30480588509359,61.83607390993832,12.79310344827586,59.58960393180187
2017-08-11,79.57147464545628,26.16165913802312,53.72107223904876,64.18865183593228,12.79310344827586,53.95439677355559
2017-08-12,79.57147464545628,26.16165913802312,52.28675940508085,64.18865183593228,12.79310344827586,53.38067163996842
2017-08-13,79.57147464545628,26.16165913802312,57.49316814110279,64.18865183593228,12.79310344827586,55.4632351343772
2017-08-14,82.76639152914021,25.594068816931756,40.47842124630506,69.32652680988596,12.79310344827586,50.027351178986876
2017-08-15,72.18354530276865,24.92328025564196,53.842115106226686,69.68065009367237,12.79310344827586,52.68753400667472
2017-08-16,77.58479789190984,33.97756796147265,32.272361364795735,70.91529136443006,12.79310344827586,46.69606177946118
2017-08-17,74.59901010534932,24.09588383861244,60.19400505781175,63.70330620544576,12.79310344827586,54.98156364979689
2017-08-18,77.91622341570388,31.3650230385545,41.22132796984285,67.90742841917202,12.79310344827586,49.655953818906504
2017-08-19,77.91622341570388,31.3650230385545,87.06840746971409,67.90742841917202,12.79310344827586,67.99478561885502
2017-08-20,77.91622341570388,31.3650230385545,51.06655391111188,67.90742841917202,12.79310344827586,53.59404419541412
2017-08-21,87.02050805114463,23.928413010220247,18.13294439257725,67.00146456796797,12.79310344827586,41.65384981191817
2017-08-22,77.05013734065315,35.37255469959354,70.78809918188502,73.54019404546189,12.79310344827586,62.47117794587681
2017-08-23,86.50249217600884,30.311314691265263,53.44093545909253,75.32710129446943,12.79310344827586,57.486109570683645
2017-08-24,65.45933897677628,28.180361555939783,40.49476768069684,77.61091561446933,12.79310344827586,47.06596180760153
2017-08-25,90.19536964536465,21.82552255424697,63.14514440368758,76.92023602973728,12.79310344827586,61.42943034064181
2017-08-26,90.19536964536465,21.82552255424697,14.566171169126653,76.92023602973728,12.79310344827586,41.99784104681744
2017-08-27,90.19536964536465,21.82552255424697,25.617372059249664,76.92023602973728,12.79310344827586,46.418321402866646
2017-08-28,81.04321500970093,19.88286094489757,72.56530842778125,76.21456978755752,12.79310344827586,62.57841630992221
2017-08-29,81.04321500970093,20.591669910471,47.10354369040858,77.43856473025362,12.79310344827586,52.63531090350683
2017-08-30,96.59572774872808,24.108557306706977,41.48481326530459,71.79460701965328,12.79310344827586,54.01006312892647
2017-08-31,82.27546188424355,38.42867100582074,73.13156257667951,71.15311352870597,12.79310344827586,64.79852391337613
2017-09-01,79.23183715943811,35.13175880579721,65.52217431739426,76.06621017215791,13.758620689655173,61.29243720802714
2017-09-02,79.23183715943811,35.13175880579721,3.278935797598081,76.06621017215791,13.758620689655173,36.39514180010867
2017-09-03,79.23183715943811,35.13175880579721,17.44550729206724,76.06621017215791,13.758620689655173,42.06177039789633
2017-09-04,79.23183715943811,18.08684946635647,15.206161956029629,76.86948592017396,13.758620689655173,39.1358280645532
2017-09-05,80.23533011315509,38.30012582943322,27.45265805068235,76.9584276226949,13.758620689655173,46.82307699904325
2017-09-06,76.379074330841,38.40513456507374,44.28341270907235,81.37835624912805,13.758620689655173,53.15693208707992
2017-09-07,76.379074330841,38.40513456507374,22.68306311950392,81.37835624912805,13.758620689655173,44.516792251252554
2017-09-08,79.03642777877238,28.19031928087121,46.44504909672348,77.16859406865984,13.758620689655173,52.88285282103939
2017-09-09,79.03642777877238,28.19031928087121,39.31379303254789,77.16859406865984,13.758620689655173,50.030350395369155
2017-09-10,79.03642777877238,28.19031928087121,30.70513930648734,77.16859406865984,13.758620689655173,46.58688890494493
2017-09-11,77.88683033048511,29.72018792942689,70.49864705051664,81.09120053471543,13.758620689655173,62.89845202981124
2017-09-12,73.57722787554992,32.51378239655281,54.572182977383896,81.69218638316804,13.758620689655173,55.87478832627166
2017-09-13,61.32112812051802,29.08108303837345,14.484834915924338,82.37498273255768,13.758620689655173,36.43208628683115
2017-09-14,72.97000624947984,29.02314718422696,55.447563448464734,80.67037130394255,13.758620689655173,55.50907882174256
2017-09-15,72.86464147610462,43.67820254012511,67.45059574704841,83.71730155105185,13.758620689655173,62.49669874820816
2017-09-16,72.86464147610462,43.67820254012511,29.416268264348965,83.71730155105185,13.758620689655173,47.28296775512838
2017-09-17,72.86464147610462,43.67820254012511,52.663319868513234,83.71730155105185,13.758620689655173,56.58178839679409
2017-09-18,71.8995924261867,31.11698516298985,27.40635252017829,84.28246159448649,13.758620689655173,44.73823202826805
2017-09-19,71.8995924261867,27.393701286357008,57.04214970827688,84.06667835794374,13.758620689655173,56.10016751436054
2017-09-20,81.48093246389551,35.222283577901095,55.32764097741519,84.14862541769759,13.758620689655173,58.79851520035531
2017-09-21,68.06887761240287,29.225922673739667,46.36063360287016,78.3616201322495,13.758620689655173,50.38577776396295
2017-09-22,56.84450495002513,25.362325400345803,53.75463154656677,75.37504858435614,13.758620689655173,49.68101267318626
2017-09-23,56.84450495002513,25.362325400345803,26.665543225127088,75.37504858435614,13.758620689655173,38.845377344610384
2017-09-24,56.84450495002513,25.362325400345803,52.825161892572496,75.37504858435614,13.758620689655173,49.30922481158855
2017-09-25,72.54765311170455,30.565689300877185,73.74143196697919,63.78898070718958,13.758620689655173,60.80368188469168
2017-09-26,74.03334498166325,32.2757022459196,41.05576390865643,62.43566965977073,13.758620689655173,48.14542536605519
2017-09-27,61.1636880275551,34.29621515927834,61.93707927527405,56.9574895712598,13.758620689655173,52.84832887728118
2017-09-28,17.1052524107738,27.90788199190709,28.718052478613167,54.68091781864426,13.758620689655173,27.462996139423154
2017-09-29,70.9244770999941,28.30347524600107,15.73359647239505,60.10845292501968,13.758620689655173,36.451910954299656
2017-09-30,70.9244770999941,28.30347524600107,27.603124688318687,60.10845292501968,13.758620689655173,41.19972224066911
2017-10-01,70.9244770999941,28.30347524600107,5.261124588514276,60.10845292501968,13.982758620689657,32.285335993850794
2017-10-02,62.818078325783986,22.73982275249622,43.65988416012853,60.57013291997097,13.982758620689657,44.98049356662477
2017-10-03,67.16923728310317,34.552400264332334,19.742684341730765,72.87787543470814,13.982758620689657,39.51644338191712
2017-10-04,84.4622389915004,28.23920265780731,25.06484011968756,71.16556558975762,13.982758620689657,44.96536768876471
2017-10-05,71.58720673416224,37.23193351860737,33.846773766535684,71.2796421710094,13.982758620689657,46.3977340134259
2017-10-06,68.61769938346265,27.10583251106665,17.121350665289725,65.46376342986309,13.982758620689657,36.97244046666673
2017-10-07,68.61769938346265,27.10583251106665,40.31466556728822,65.46376342986309,13.982758620689657,46.249766427466135
2017-10-08,68.61769938346265,27.10583251106665,18.62985650354312,65.46376342986309,13.982758620689657,37.57584280196809
2017-10-09,68.55172774607908,21.140250029420557,12.55973279957705,62.27575845833198,13.982758620689657,33.98710197938862
2017-10-10,63.38240790185028,31.585903482487986,52.09449562985057,68.22083216445718,13.982758620689657,50.557518045339904
2017-10-11,68.22888946235268,34.23194257108458,54.8250520657916,65.95346672574034,13.982758620689657,52.90869521607689
2017-10-12,68.22888946235268,34.23194257108458,39.030520101986674,65.95346672574034,13.982758620689657,46.59088243055492
2017-10-13,78.3361593226632,28.968832320964637,63.04650348006773,67.56970606030603,13.982758620689657,58.268234382420694
2017-10-14,78.3361593226632,28.968832320964637,45.5150972983157,67.56970606030603,13.982758620689657,51.25567190971988
2017-10-15,78.3361593226632,28.968832320964637,44.97712145512114,67.56970606030603,13.982758620689657,51.040481572442054
2017-10-16,73.50664252820711,27.841798908271247,21.870409713432814,66.55920283090984,13.982758620689657,40.323225596891504
2017-10-17,80.58586169422053,25.08531959770791,49.35384739197399,59.7715889056304,13.982758620689657,51.89339380533098
2017-10-18,69.13633336328198,28.576860057754804,58.04667435162718,62.11957289017731,13.982758620689657,53.23808306203185
2017-10-19,76.63931847777594,22.719907302633366,52.829216969360296,59.18178070008119,13.982758620689657,51.92750326959639
2017-10-20,75.83211791141544,23.946517964641025,50.606937043963576,59.897951955931504,13.982758620689657,51.07963889757982
2017-10-21,75.83211791141544,23.946517964641025,57.734315114836775,59.897951955931504,13.982758620689657,53.9305901259291
