Date,ABEV3.SA,ALPA4.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DXCO3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RADL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2019-01-22 00:00:00,22633800.0,1114609.0,20386600,3243593,15685941.0,2287106.0,6269132,14729516,4263700,7122300.0,11586500.0,25696842,1224500,18772270,6786000.0,8269000,2499200,1185195.0,2122700.0,5482982,4307800.0,4817300,1539600.0,866900.0,5385363.0,478903.0,1398427.0,13909644,13076800,1355400.0,29601283,12187000.0,6795200.0,3223896.0,5225527.0,3904400.0,1753300.0,0.0,6692600,61307000,3675000.0,4808440.0,6066565.0,1591786.0,1837500,2466948.0,545500.0,8144300.0,1423000.0,3879000.0,4073088.0,2850800,8820871.0,19852700,17154300,23400,4864400,3340300.0
2019-01-23 00:00:00,26855900.0,1403207.0,20394600,3877203,17293203.0,1884073.0,3897708,7781763,1799900,7926400.0,13694200.0,18663590,877700,9139566,6058000.0,12083200,2405700,1342495.0,2302500.0,4299433,2146900.0,2985600,2126800.0,2490400.0,6558249.0,1043140.0,1771603.0,13813002,15609000,1289100.0,79188086,27249900.0,4210000.0,4348169.0,4904205.0,6009500.0,2652200.0,0.0,6083000,52931600,1075000.0,4648280.0,3392174.0,1613035.0,3334300,2701688.0,418900.0,6808600.0,2168800.0,3361600.0,1269111.0,1241200,8571699.0,29318000,13470400,30600,5339000,2736000.0
2019-01-24 00:00:00,24197500.0,1148761.0,19806800,3646088,25768905.0,2719225.0,3551929,5203565,1440700,16229100.0,22096500.0,28906151,1004200,14095957,6777200.0,6085900,1764800,4388186.0,1661700.0,5476080,2577100.0,4003300,6199600.0,1023700.0,7092381.0,616962.0,1485597.0,14586894,13399900,1700800.0,47168825,21283100.0,5532500.0,4899206.0,4105778.0,4149500.0,2915400.0,0.0,7013000,40109000,1495000.0,3686280.0,4351858.0,1785630.0,3838700,2152832.0,596000.0,7327900.0,2699900.0,4910100.0,2439694.0,1822000,11365553.0,15716000,14118200,12300,4605600,3396200.0
2019-01-28 00:00:00,32754800.0,970248.0,16801600,5466417,26271224.0,2045673.0,50222691,4829788,1340700,15564200.0,13452500.0,27119343,684200,9153570,5437600.0,16305200,3492600,1349997.0,2750600.0,3579959,1786500.0,4849200,9023600.0,705100.0,5396877.0,680356.0,2161109.0,16260930,17054500,1298300.0,32577658,22555600.0,5087000.0,4615028.0,4524251.0,6325800.0,1948100.0,755.0,17030300,65079900,2380000.0,9395360.0,4736385.0,1849689.0,2908700,1257432.0,1467500.0,8294600.0,1618400.0,3354000.0,3193568.0,1861600,9382594.0,21052300,183534500,18100,8445200,6440000.0
2019-01-29 00:00:00,30181400.0,784730.0,24407400,5283857,21450715.0,2537692.0,17353782,6036106,2056900,19089700.0,35264000.0,19330798,1653300,5791626,4793600.0,9173800,2417100,1365001.0,1675600.0,11725353,6828200.0,2858100,3357200.0,605900.0,4426731.0,857445.0,1979559.0,11960676,9452500,1347700.0,23870431,15826000.0,4841400.0,2681275.0,2728067.0,6529400.0,3172400.0,0.0,7315000,59419200,1790000.0,10258560.0,5093167.0,2237688.0,5808600,2164448.0,512600.0,7093600.0,2369300.0,3995900.0,7028020.0,2295200,9003192.0,10236600,68335900,45700,7113600,3683100.0
2019-01-30 00:00:00,19243300.0,1060443.0,17100200,5301106,34294439.0,5526419.0,12601389,8282444,4048500,16620800.0,37066800.0,26748171,2038500,8720448,6134800.0,58174100,2653100,1709125.0,2009700.0,6132729,3385100.0,4110000,2709200.0,481900.0,9815098.0,431874.0,2431739.0,16727886,14197900,2659400.0,29805765,19386900.0,8933400.0,4382928.0,6555970.0,6837900.0,2219700.0,0.0,8684300,62607500,8910000.0,6709040.0,5445308.0,5761451.0,3553700,1456840.0,819800.0,6752000.0,1292200.0,9596200.0,1345342.0,1501200,12311453.0,27060500,67892500,47100,7054400,3223000.0
2019-01-31 00:00:00,22631500.0,870046.0,30176600,5793363,50802779.0,5299733.0,7325123,5732819,2887200,18037000.0,25854700.0,31677195,880600,7175014,6199600.0,15711800,5321400,2047078.0,1571500.0,5585621,3605000.0,3743400,3374000.0,1587900.0,14499133.0,789567.0,2290804.0,17619714,19261200,2207200.0,32128504,26940800.0,10684700.0,5768327.0,5573601.0,5403400.0,4524700.0,0.0,12127100,63253600,10555000.0,5490680.0,5020060.0,4035193.0,2283100,2124276.0,983500.0,10110900.0,1461000.0,5945300.0,1613205.0,1892800,8848653.0,15458600,39814600,19900,7442800,3347600.0
2019-02-01 00:00:00,19948900.0,217167.0,17208200,5088200,26545304.0,1657590.0,6021403,4400964,2135900,8829100.0,16884800.0,22941689,2654700,15414328,5274000.0,9806300,2956300,2130568.0,1613600.0,2752445,2155000.0,3459000,2367600.0,945600.0,4988394.0,1180956.0,2563554.0,11669490,11594400,2567700.0,20982596,13541300.0,7822500.0,3457947.0,5077387.0,6788200.0,3407200.0,0.0,7368400,47957400,8445000.0,5621200.0,12841104.0,1932288.0,1505200,1534280.0,658900.0,5208200.0,1346400.0,5545700.0,709581.0,1550800,11129404.0,17225600,21286700,23700,8556200,3939600.0
2019-02-04 00:00:00,23329600.0,292600.0,15479200,4108477,28072546.0,2045673.0,13679073,5724310,1196600,4628400.0,16074900.0,18104673,489000,9188579,5794400.0,11844100,2809200,980826.0,1129600.0,2591684,1780400.0,2462400,1531600.0,610800.0,3482615.0,967989.0,5280026.0,11941020,13655600,2136100.0,20453793,17686500.0,5462800.0,3235727.0,7860165.0,3579600.0,4332800.0,0.0,10513600,53874900,5195000.0,4044040.0,10292463.0,1692093.0,2226200,2061356.0,4703800.0,4034600.0,1060100.0,2795500.0,1374870.0,1212800,9317479.0,13117500,35888900,18500,6665400,5120600.0
2019-02-05 00:00:00,23156300.0,929842.0,22853400,3777697,27787606.0,1453887.0,6291475,16886348,1469200,4735600.0,33647600.0,29708135,872200,9411642,4808400.0,6626600,2162600,5123745.0,1219100.0,3100877,2435000.0,2911700,1807200.0,4316900.0,6838080.0,657083.0,1933111.0,15100848,7623300,1662900.0,33835119,71190500.0,6055400.0,2703350.0,3276275.0,4269400.0,3866700.0,0.0,5306500,40989100,2280000.0,4620200.0,7923795.0,1877500.0,3560800,1479104.0,491500.0,4456000.0,1438100.0,2915800.0,3302341.0,1213200,7408316.0,12865000,21992300,9700,5926200,4424500.0
2019-02-06 00:00:00,22891100.0,577320.0,32873800,3228899,27403000.0,2175339.0,7098653,8249877,2845700,15523000.0,28270900.0,26939250,381400,10709006,4814400.0,13621700,2476000,1091662.0,1746400.0,3329564,3096200.0,3434700,2472000.0,656300.0,5515517.0,617447.0,3047759.0,13676796,10678600,3346200.0,33687999,39177200.0,8758400.0,5752106.0,3748653.0,3319300.0,2585400.0,0.0,8922400,64527000,10645000.0,5332080.0,9427513.0,1272012.0,2363900,3313948.0,736500.0,4345500.0,3488700.0,8120600.0,2654829.0,1014000,8496600.0,16846300,29257400,98900,6501600,2753800.0
2019-02-07 00:00:00,41426700.0,795989.0,31334000,4519756,30796731.0,2142287.0,7130541,19864797,1758700,14998500.0,22774300.0,24949396,774800,8306332,5024400.0,15427100,4040800,2892747.0,1553900.0,3438706,2543300.0,5127500,1212400.0,638200.0,5770819.0,866778.0,4474289.0,12713778,12421000,1344700.0,22121070,30748900.0,20031000.0,7969793.0,5150200.0,4589700.0,2710900.0,0.0,9480800,55614100,5855000.0,5452200.0,14696119.0,1302636.0,6075400,2750572.0,501000.0,5061000.0,1444900.0,4666000.0,2984159.0,676000,9255403.0,21334400,31403200,94300,5674600,3496400.0
2019-02-08 00:00:00,38093500.0,310864.0,20094600,4929757,29588609.0,2193136.0,9424740,6175196,2086100,10109400.0,16834100.0,28950292,627500,4031131,3152000.0,12184300,2721300,1488421.0,1336400.0,3204417,2363800.0,4940200,1787200.0,557300.0,4872758.0,931383.0,4954147.0,13331934,10793300,1608900.0,48757183,30844700.0,8533600.0,10812306.0,4398639.0,3014400.0,2685100.0,0.0,8255700,40153900,2130000.0,5675800.0,8754881.0,1868646.0,6285000,2791228.0,760200.0,6593600.0,1330800.0,5220400.0,1738248.0,843600,5220028.0,17485100,48169600,30900,10514600,4137400.0
2019-02-11 00:00:00,29145400.0,359152.0,18936000,5727878,16768204.0,1893430.0,5904698,5942714,2670900,6944100.0,13765500.0,26897660,618800,3302927,2935200.0,7512400,2588000,1348182.0,1655800.0,2522058,1881400.0,2222700,2885600.0,741900.0,5594110.0,540963.0,1643817.0,11348820,6472600,2197400.0,18993434,18345900.0,4815600.0,4233400.0,3674936.0,5604200.0,1393200.0,2265.0,4533600,39617300,4150000.0,4015960.0,6445712.0,909012.0,8082400,3027904.0,363500.0,4654700.0,1464400.0,4368000.0,1820807.0,2064800,5764387.0,7809100,30697300,6000,6597800,1478200.0
2019-02-12 00:00:00,23990500.0,1856807.0,36666200,4176198,32518832.0,1853360.0,7982622,3866562,2093400,11729300.0,16759800.0,23875506,1366400,6160729,4698400.0,8744600,3715800,1539483.0,1510900.0,5029710,2991700.0,2525700,3894800.0,960500.0,6855100.0,838778.0,1209347.0,9183636,6727300,2878000.0,21554999,22164600.0,4971500.0,6629765.0,3896793.0,4253100.0,3000300.0,755.0,9929300,72467200,1780000.0,6398600.0,7805747.0,1036817.0,12751400,2999832.0,724000.0,7544600.0,1466300.0,3018200.0,1629476.0,1430800,6645172.0,8241700,36421200,17300,6670200,4671400.0
2019-02-13 00:00:00,32536700.0,686404.0,29488800,6422820,36950583.0,2498436.0,12435659,14632447,2118500,12019300.0,14286600.0,31325640,2215600,4019128,5745600.0,8615400,2145300,784564.0,1853800.0,3958003,2038500.0,3703500,2384000.0,347800.0,6140756.0,907505.0,3706729.0,10527804,7859700,3037900.0,31952643,31482600.0,42560400.0,5338279.0,4178491.0,6002900.0,3264300.0,0.0,11301000,69042200,8070000.0,6633120.0,8263065.0,2476425.0,3569800,3425268.0,288400.0,5721200.0,1392900.0,5804800.0,2416795.0,2540800,12479449.0,11018100,38153200,14400,8431600,3243800.0
2019-02-14 00:00:00,20335700.0,817005.0,55715400,4480944,34746766.0,2435078.0,7817759,6506426,1334400,10630800.0,11672500.0,23241648,620000,8568405,5320000.0,8507300,2476500,8401998.0,1345700.0,5511293,2559300.0,3347800,2752800.0,1217900.0,5343314.0,1123866.0,1912538.0,11734506,6905000,1457500.0,33075040,32890900.0,5375000.0,7241175.0,4292235.0,11032000.0,3690300.0,0.0,8430200,81125500,11555000.0,5767840.0,7506565.0,1367840.0,3813900,2070552.0,545800.0,6929200.0,1241100.0,4998600.0,1971160.0,2364800,8168422.0,12661800,24055400,14600,4958400,13365300.0
2019-02-15 00:00:00,14836400.0,481621.0,25065200,5372022,24143434.0,2262597.0,2984237,6791118,1055900,7393400.0,12264300.0,24218821,316400,5714604,6557600.0,6463700,1229900,1222342.0,990900.0,4250314,2271600.0,2414500,1642000.0,782400.0,6998269.0,551387.0,2097800.0,11685366,5620100,3731600.0,38966043,26851200.0,6976500.0,4644787.0,4204438.0,4355100.0,2040200.0,0.0,6468200,63841800,5295000.0,5003440.0,3509801.0,1173685.0,3339500,2125244.0,355500.0,4190100.0,1333500.0,15899600.0,1240788.0,2496800,8732749.0,27859800,27877700,8900,4641800,7686400.0
2019-02-18 00:00:00,14494400.0,369034.0,17618800,2748621,15755259.0,2111065.0,2854082,5471134,586000,3611100.0,7524600.0,16913075,241300,2236628,5150400.0,5179900,1142600,1288650.0,594900.0,3465516,1619300.0,1633600,1563600.0,141000.0,3799489.0,516600.0,1545513.0,5160204,3169600,1437100.0,19363791,17601800.0,4068600.0,1846303.0,2660182.0,4548700.0,1494600.0,0.0,4272700,43379000,2275000.0,3461640.0,3240684.0,728917.0,889800,3797464.0,347200.0,1974900.0,318600.0,2659900.0,1849431.0,606800,7329310.0,11167700,18777400,407700,3785000,2270400.0
2019-02-19 00:00:00,16276800.0,297604.0,27106800,4077012,24445625.0,6028507.0,2421099,7216476,806500,6413300.0,10247700.0,16933086,364700,7470097,7515600.0,7108600,1632200,1101100.0,1100900.0,7901101,3277400.0,2579400,4141200.0,279200.0,11343404.0,409450.0,1432044.0,8226918,6063600,1526900.0,142370927,22551400.0,6780700.0,4575145.0,4318384.0,3547500.0,1915100.0,0.0,7505000,58041900,1970000.0,6425120.0,5344455.0,973175.0,2738300,3309592.0,3216300.0,3422100.0,635900.0,3886900.0,2062456.0,674000,6649513.0,12880000,20523500,8800,4774400,4299200.0
2019-02-20 00:00:00,22077800.0,759460.0,33344600,5557617,22781981.0,3571360.0,4039794,7971488,1213100,8485600.0,14469800.0,31545165,1111500,5005405,9757200.0,16738400,1932900,1043383.0,2399200.0,6027489,3552500.0,2793700,2394000.0,559300.0,5808864.0,765203.0,2791553.0,12796686,12103700,2128700.0,136169364,28751200.0,6828600.0,4157050.0,3515431.0,5798100.0,3686700.0,0.0,11134900,55114500,3215000.0,7099040.0,4879647.0,1531894.0,3552600,3239412.0,791800.0,4785600.0,1802600.0,9131100.0,2680139.0,1054800,9540605.0,10111400,25493000,19900,7179600,5119600.0
2019-02-21 00:00:00,15038500.0,292100.0,20685400,4335918,37820577.0,1561993.0,3270795,4457482,2125500,5066900.0,11420100.0,22548740,1145900,7046978,5459200.0,33739300,3043500,1193423.0,2128600.0,5472478,2298800.0,2869900,1515600.0,212300.0,7270091.0,651629.0,2550722.0,33218262,21771600,2307700.0,120618996,25310600.0,9761400.0,2836902.0,2829743.0,2870300.0,3406600.0,0.0,6083800,46559400,6760000.0,3642600.0,4304596.0,672879.0,3232800,2417096.0,849800.0,4120100.0,2445400.0,6193300.0,1866003.0,1312800,27625128.0,14960700,21401300,20200,4277000,3703800.0
2019-02-22 00:00:00,22170000.0,3851471.0,14520400,3529013,44009248.0,1738237.0,4131770,3865196,836800,3474200.0,13592400.0,22608967,412300,11446213,5643600.0,30544700,1899100,1816936.0,1778100.0,5253195,2664800.0,2168400,1207600.0,222500.0,6061162.0,365329.0,1843608.0,15835050,12708500,6032000.0,35382921,17459100.0,4803400.0,2522477.0,4108293.0,1818600.0,3167000.0,0.0,7140300,36602000,8425000.0,6148480.0,5711365.0,917865.0,2013500,2423872.0,711200.0,6264600.0,1139400.0,5328900.0,605328.0,678400,14875670.0,23068500,17580700,25200,4649000,2127800.0
2019-02-25 00:00:00,9837900.0,319496.0,20278000,2036589,24582824.0,1762543.0,4218106,4415461,749800,4208700.0,15578700.0,19083808,401700,4567282,5176000.0,29381300,5272000,1299903.0,791200.0,2386706,1305100.0,1630600,2552000.0,260300.0,3380995.0,339269.0,1830034.0,12183318,7313400,3987200.0,21528571,12453300.0,5062400.0,2204148.0,3903532.0,3120500.0,2790000.0,0.0,8856200,54190800,9725000.0,5596240.0,6306248.0,860681.0,1511200,2649416.0,940500.0,4067600.0,1005300.0,1472000.0,1549027.0,465200,9214598.0,22657000,16801500,17900,5965800,1808800.0
2019-02-26 00:00:00,12685600.0,1070575.0,14574600,2358265,26716683.0,1812376.0,2003302,4406217,1248800,3648700.0,10005500.0,17112002,379000,5940668,7775600.0,25779600,5978900,3492544.0,1193600.0,2698625,1674700.0,5073200,1386000.0,276800.0,3025575.0,778658.0,1948381.0,11517030,5934200,4237300.0,22613458,8053100.0,3911000.0,2035837.0,4047548.0,7273900.0,2094500.0,0.0,7813200,46504200,3795000.0,9806160.0,3525730.0,574030.0,3971100,1474264.0,676900.0,8764800.0,1305100.0,1885800.0,3415633.0,798800,5743984.0,10908800,10362900,16800,6948000,2560400.0
2019-02-27 00:00:00,16915100.0,368909.0,12539200,2533957,16541880.0,1184385.0,2830437,4107657,1133900,6516100.0,11590200.0,32201584,375900,32143025,4231600.0,19500100,3052500,1744215.0,1710900.0,8708007,5045400.0,2741300,1973200.0,586400.0,4676526.0,688234.0,1601505.0,8025822,8203900,3575500.0,20483996,10132700.0,3851200.0,4794072.0,5443060.0,6855600.0,2341100.0,0.0,9759400,49131400,5745000.0,35335560.0,3449774.0,783394.0,1614600,1389080.0,482100.0,6185500.0,816600.0,1735700.0,2479166.0,752400,13872903.0,11116300,15004800,13000,4463200,1134800.0
2019-02-28 00:00:00,49931300.0,471863.0,22092400,6882973,26590345.0,1894345.0,2021740,20574216,1424600,6302100.0,14897600.0,17566551,347900,9002527,4731600.0,19320800,2183100,1368752.0,1814900.0,8360275,4750200.0,3655600,1528800.0,4384000.0,10809273.0,687022.0,4435795.0,12006666,6634400,3165600.0,30494963,18012500.0,5634000.0,4290601.0,8196069.0,4322400.0,1714500.0,0.0,31044900,93065100,5450000.0,13108160.0,4708956.0,1675844.0,1796400,1538152.0,821900.0,5014300.0,898600.0,3446700.0,3792268.0,1167600,10762591.0,15324700,17877800,10300,7745400,1325700.0
2019-03-01 00:00:00,37227300.0,622605.0,18544400,3677073,26155268.0,3921407.0,5543084,5813290,1312500,5880900.0,7646600.0,18456620,581300,7742173,5439600.0,24742100,2225800,973445.0,1881900.0,4896259,2595600.0,2898900,1378400.0,535200.0,5282242.0,429207.0,2301938.0,10269882,5704300,2407100.0,34625644,16152300.0,7399800.0,5180945.0,4434341.0,5462100.0,1945900.0,0.0,7335200,41978700,11155000.0,10676120.0,6134398.0,1366486.0,1489700,2552616.0,958000.0,4583000.0,973600.0,2420300.0,7141915.0,2028800,10104065.0,10202200,29872100,13500,4650600,3373900.0
2019-03-06 00:00:00,18259400.0,472614.0,7795000,2605672,13570769.0,1068652.0,4613994,6335716,471900,5550900.0,7009900.0,9997728,520600,3017847,5812800.0,23299900,1976400,552849.0,1502900.0,2020967,1074400.0,2387100,2476000.0,242000.0,4108354.0,904353.0,1425363.0,6188994,5394500,2289000.0,19995383,9639100.0,7477300.0,2673347.0,2343587.0,4082600.0,1132500.0,0.0,5745700,18423400,6589000.0,4411160.0,4177581.0,979216.0,1261500,5044248.0,527000.0,3753800.0,1065700.0,3274900.0,2525266.0,1937200,4693901.0,5760600,15244200,9600,4628800,2453000.0
2019-03-07 00:00:00,20143000.0,499009.0,16948800,5274753,20419722.0,1067635.0,4756297,6940713,1079300,21735700.0,8134800.0,21418743,441600,12204426,4715600.0,26332400,1253300,781055.0,1523000.0,5533601,4427100.0,3455400,1613600.0,409300.0,9270454.0,776112.0,2511591.0,15562386,9358400,3633900.0,40050687,18963500.0,8904400.0,6141296.0,3318012.0,2513600.0,2649300.0,0.0,6467900,32835300,8729500.0,4026360.0,4051726.0,1313052.0,2857600,2971276.0,732200.0,6030900.0,1430100.0,2894200.0,2543043.0,2132400,7314551.0,6480000,21112500,15100,4268200,2726900.0
2019-03-08 00:00:00,20486300.0,1182537.0,16186600,3525978,16822509.0,1474735.0,3221336,9697186,1960900,20577300.0,9658500.0,17087087,289400,13555806,4420800.0,20454100,2662700,433422.0,1403300.0,6690641,3228600.0,2026600,2413600.0,720000.0,4655501.0,1863009.0,3066954.0,13033944,7020400,1945200.0,21328474,13565000.0,7451400.0,3273048.0,2026992.0,3819600.0,2815500.0,0.0,9769300,49564400,6198500.0,13833560.0,3585018.0,1549914.0,1172000,1435060.0,653300.0,7371500.0,1576500.0,3384100.0,3329157.0,2258000,5249113.0,7623600,25446000,11100,3931600,2847400.0
2019-03-11 00:00:00,24113400.0,716677.0,23071400,3072373,26233850.0,2928216.0,3509412,7142519,1531300,21167200.0,6539200.0,13301596,246100,5882651,5621200.0,16926900,1914100,1515525.0,1701000.0,4243611,3504400.0,2700200,1974800.0,484400.0,8904522.0,867020.0,2475324.0,19354104,6904000,2209900.0,20805273,19995500.0,11507400.0,3118885.0,2602656.0,3228900.0,2119800.0,0.0,13660500,66742800,8300500.0,7619040.0,6064139.0,1557413.0,2339100,2546324.0,407700.0,2496800.0,1217800.0,3331300.0,4088455.0,3247200,7522484.0,11202500,20201600,16400,3213800,2578000.0
2019-03-12 00:00:00,19858900.0,379417.0,16058800,4762690,21300099.0,3088900.0,2607221,8292319,982400,12815700.0,7269900.0,18873895,525800,13360751,4288000.0,23802000,3350200,701558.0,1168500.0,2304075,1750400.0,3885900,2256000.0,884500.0,5788840.0,1167502.0,1231829.0,9837198,5746100,3222600.0,22840714,13109300.0,9911900.0,2474544.0,8730198.0,3525600.0,2356700.0,0.0,8376100,64287300,20171500.0,3421080.0,2834003.0,1416484.0,4409200,5019564.0,283500.0,3527200.0,1652800.0,3635800.0,2332127.0,2364400,11085126.0,12939800,15591300,16500,5294800,2137000.0
2019-03-13 00:00:00,20265200.0,530284.0,19158200,7238031,28321710.0,4112906.0,2958206,7321423,1526200,7290300.0,16324200.0,15405824,882600,13384758,4489200.0,26947300,1858800,1354595.0,1723500.0,3196714,2159700.0,3624800,2858400.0,296600.0,5452943.0,846899.0,1812430.0,14170464,9373300,3717700.0,28294986,22202800.0,14111500.0,15407210.0,7121376.0,4155300.0,3337900.0,0.0,13096900,61057200,17534500.0,11418160.0,7802582.0,1620222.0,1792200,2874960.0,755100.0,3193500.0,1514800.0,4553500.0,3355070.0,2081600,13463115.0,12895700,21999200,6500,4996200,2562800.0
2019-03-14 00:00:00,20534200.0,270833.0,16271200,5318037,24349473.0,2246121.0,3443033,10907601,3022300,6207300.0,8415000.0,9997924,323200,24608909,3312800.0,17055100,1871700,1533312.0,1633400.0,1954042,1383900.0,4030200,2197600.0,772100.0,11435513.0,805809.0,1281246.0,18309816,10881400,3560300.0,22833651,17809100.0,7758900.0,2498206.0,3744832.0,2914400.0,3334100.0,0.0,10495200,42777800,7636500.0,5442320.0,4022926.0,803809.0,2046400,3284908.0,782800.0,3334500.0,1348100.0,2572700.0,2554493.0,2352400,7854135.0,23737000,17257400,5800,3716600,1853300.0
2019-03-15 00:00:00,31836900.0,464233.0,25429600,6342481,22256023.0,3407014.0,5256526,20297613,1631800,6673700.0,22611300.0,27630000,209500,32195039,4253600.0,10177900,1347900,2676520.0,2574300.0,3588563,2946300.0,5349200,7352400.0,219900.0,8319330.0,371147.0,2071713.0,16792146,9806700,4340700.0,26849607,19106000.0,22660100.0,4809318.0,4845170.0,4014800.0,2708300.0,0.0,16994400,61041100,15854500.0,7162480.0,5168701.0,679024.0,3160100,3427688.0,626200.0,6894700.0,776800.0,5873600.0,3092931.0,4767600,12526331.0,18674800,26054400,18900,5117400,9595500.0
2019-03-18 00:00:00,31559300.0,540416.0,24193800,3710135,10846425.0,4816968.0,3272313,12849076,763300,5860800.0,11710600.0,11328810,287200,19672523,7350800.0,13726300,966100,3356903.0,739400.0,2214441,1969200.0,2918100,3097200.0,803400.0,3475106.0,496115.0,1532787.0,29251026,11227400,1736200.0,14390460,11303100.0,10391100.0,3517466.0,4873431.0,2178100.0,1793300.0,0.0,12435700,91920600,21579500.0,4754360.0,3884834.0,547261.0,1757400,4373424.0,1451800.0,3498500.0,853000.0,4078900.0,2265839.0,1583600,13766983.0,10737700,23021400,21700,6523600,2583600.0
2019-03-19 00:00:00,16625600.0,497258.0,16919400,3025575,34472687.0,3890491.0,3927860,7743314,1072500,8322800.0,19845500.0,10552721,194800,6318774,12378000.0,34345200,3789400,1411707.0,651800.0,2615993,2649900.0,3128000,2410800.0,631900.0,3689860.0,527388.0,1448799.0,34804476,18568000,5389400.0,23679955,35023800.0,7558700.0,3585156.0,5016844.0,3978500.0,3362700.0,0.0,12154000,69423600,12290500.0,6644560.0,4591225.0,808705.0,966000,2688620.0,1089100.0,8073300.0,985300.0,3332700.0,28449247.0,1735600,9845342.0,35291300,32034400,11900,3512600,3474100.0
